Album_ID,Name,Total_Tracks,Release_Date,Spotify_Url,Image_Url,Artist_ID
4VaDbYspkLVgbZTXVNXqE6,Bollywood Ballads,14,2014-01-01,https://open.spotify.com/album/4VaDbYspkLVgbZTXVNXqE6,https://i.scdn.co/image/ab67616d0000b273eeaee8be5698b269c7dea1d3,0gXDpqwYNDODn7fB0RDN8J
0B5nBzzX2ojv0AtHRTDH2n,"Audiobiography, Vol. 2",15,2013-01-01,https://open.spotify.com/album/0B5nBzzX2ojv0AtHRTDH2n,https://i.scdn.co/image/ab67616d0000b273d5c4f3c9c8872d49fe166f38,0gXDpqwYNDODn7fB0RDN8J
3TzksOkq51dT8bIhaOyqsG,Mohammed Rafi Ten Hits,10,2013-01-01,https://open.spotify.com/album/3TzksOkq51dT8bIhaOyqsG,https://i.scdn.co/image/ab67616d0000b2737d8accdda54c50c271285f5e,0gXDpqwYNDODn7fB0RDN8J
0x3sQ5qBdlMlyCL3Hjzxyn,The Last Songs,7,2013-01-01,https://open.spotify.com/album/0x3sQ5qBdlMlyCL3Hjzxyn,https://i.scdn.co/image/ab67616d0000b2737dcc979bd6b7cf9eaca7d869,0gXDpqwYNDODn7fB0RDN8J
3Js1ZrGD4zY9rlMTfMVWJg,The Versatile Voice,20,2013-01-01,https://open.spotify.com/album/3Js1ZrGD4zY9rlMTfMVWJg,https://i.scdn.co/image/ab67616d0000b27394e07e8c75f3de7f0bbb23af,0gXDpqwYNDODn7fB0RDN8J
74imffxOs12wZQXMdGVEjn,Audiobiography,15,2012-01-01,https://open.spotify.com/album/74imffxOs12wZQXMdGVEjn,https://i.scdn.co/image/ab67616d0000b2732444d3dfb5a5ab7dd0de07d8,0gXDpqwYNDODn7fB0RDN8J
1KJHVORK5N7Zm7TLTC57RF,Master Blaster - Mohammed Rafi,12,2012-01-01,https://open.spotify.com/album/1KJHVORK5N7Zm7TLTC57RF,https://i.scdn.co/image/ab67616d0000b2738c6fe80a0ad735db7d285f1b,0gXDpqwYNDODn7fB0RDN8J
30gdJEzBGt1jRsDtICPGoI,Geetmala Hit Parade Vol 4,25,2009-04-03,https://open.spotify.com/album/30gdJEzBGt1jRsDtICPGoI,https://i.scdn.co/image/ab67616d0000b2732a4dc2502dc241dc9c0dfecb,0gXDpqwYNDODn7fB0RDN8J
2D5Jo5NGmQXHCBrhPlk0qy,Pancham Beats Volume 1,9,2005-09-30,https://open.spotify.com/album/2D5Jo5NGmQXHCBrhPlk0qy,https://i.scdn.co/image/ab67616d0000b2738fe1c0b19fbee40e6f424db4,0gXDpqwYNDODn7fB0RDN8J
7fdSKWM4KK69jPth2AcBPq,Rafi Aye Jaan E Ghazal,20,1999-12-10,https://open.spotify.com/album/7fdSKWM4KK69jPth2AcBPq,https://i.scdn.co/image/ab67616d0000b273e5e39f8df8a9243c84890761,0gXDpqwYNDODn7fB0RDN8J
6pc3Q4XWKD3FOZxgZU9anN,A Live Concert Organised By Sangit Kala Kendra,16,1998-12-23,https://open.spotify.com/album/6pc3Q4XWKD3FOZxgZU9anN,https://i.scdn.co/image/ab67616d0000b273cea15f16c745cbb2f36277d4,0gXDpqwYNDODn7fB0RDN8J
34a6hdzj3kZr01shTWg18d,The Last Journey of Mohammed Rafi,18,1998,https://open.spotify.com/album/34a6hdzj3kZr01shTWg18d,https://i.scdn.co/image/ab67616d0000b2733b9d776bb7718907d835d4ad,0gXDpqwYNDODn7fB0RDN8J
59ZGpLlGL5oqqwRAUk5grV,Mohammed Rafi Sings Sindhi Songs,8,1991-01-01,https://open.spotify.com/album/59ZGpLlGL5oqqwRAUk5grV,https://i.scdn.co/image/ab67616d0000b273cab2cac3466eac429939e644,0gXDpqwYNDODn7fB0RDN8J
1meWg70Eq0s9S3dTKAZ0lH,Aajo Madhuro Banshori Baaje A Compilation Of Kazi Nazrul Islam's Songs,9,1981-01-01,https://open.spotify.com/album/1meWg70Eq0s9S3dTKAZ0lH,https://i.scdn.co/image/ab67616d0000b273b35cc4a3c0ac9b5d5b2fc358,0gXDpqwYNDODn7fB0RDN8J
7ztOWWPc9tCIERFfMo48Lc,Hari Ka Dhyan Laga Man Mere,8,1981-01-01,https://open.spotify.com/album/7ztOWWPc9tCIERFfMo48Lc,https://i.scdn.co/image/ab67616d0000b273942b8e1095e9900676bdfc4e,0gXDpqwYNDODn7fB0RDN8J
7EwJoGro9kcvSOMfBZGaLm,Chris Perry And A Host Of Stars,10,1971-12-31,https://open.spotify.com/album/7EwJoGro9kcvSOMfBZGaLm,https://i.scdn.co/image/ab67616d0000b273a00f53a6683da0c3296ba033,0gXDpqwYNDODn7fB0RDN8J
5fehgiXZOwNf1797s3XAW5,Ya Nabi Salam Alayka ( Original ),1,2022-09-20,https://open.spotify.com/album/5fehgiXZOwNf1797s3XAW5,https://i.scdn.co/image/ab67616d0000b27357861f6119cc4737b85df313,0gXDpqwYNDODn7fB0RDN8J
2Gy9raywty0YKtejFqyMxD,Govinda Aala Re - Dhol Mix,1,2022-08-17,https://open.spotify.com/album/2Gy9raywty0YKtejFqyMxD,https://i.scdn.co/image/ab67616d0000b273ab32e495fb355e58f99c4fc8,0gXDpqwYNDODn7fB0RDN8J
5RncR4GVaz0IfufLPrb06S,Sanam - Taarif Karoon,1,2019-05-16,https://open.spotify.com/album/5RncR4GVaz0IfufLPrb06S,https://i.scdn.co/image/ab67616d0000b27354ff30e70c9dc570bb17fbb1,0gXDpqwYNDODn7fB0RDN8J
3Lbp03rKLQja3v2NubQLQZ,Apna Bana Ke Dekho,5,2018-05-03,https://open.spotify.com/album/3Lbp03rKLQja3v2NubQLQZ,https://i.scdn.co/image/ab67616d0000b273242a429d204ab1afe43343ff,0gXDpqwYNDODn7fB0RDN8J
74isZbZbX7NEHiGJCgYS0N,Ajnabi,1,2018-04-27,https://open.spotify.com/album/74isZbZbX7NEHiGJCgYS0N,https://i.scdn.co/image/ab67616d0000b2734db4c0113a438ab23587f85a,0gXDpqwYNDODn7fB0RDN8J
5SezGNBTMMv1AvUJtnksfZ,Aan Baan,4,2018-04-24,https://open.spotify.com/album/5SezGNBTMMv1AvUJtnksfZ,https://i.scdn.co/image/ab67616d0000b27325e6f4a5444451e9fefa2fb6,0gXDpqwYNDODn7fB0RDN8J
3TtRQj47eG5tC5PXfY2jtz,Anchal Ke Phool,4,2018-04-02,https://open.spotify.com/album/3TtRQj47eG5tC5PXfY2jtz,https://i.scdn.co/image/ab67616d0000b2733d0fd5ea05411b57a8eb53d9,0gXDpqwYNDODn7fB0RDN8J
1QwZINt9K7fYEtjNy7ptUC,Ae Dil Hai Mushkil,1,2016-11-09,https://open.spotify.com/album/1QwZINt9K7fYEtjNy7ptUC,https://i.scdn.co/image/ab67616d0000b273956d6adce53b911e8d311301,0gXDpqwYNDODn7fB0RDN8J
4OpH4h2gBFkmhVyxS9kyUS,في حين أن,1,2012-12-01,https://open.spotify.com/album/4OpH4h2gBFkmhVyxS9kyUS,https://i.scdn.co/image/ab67616d0000b27365bc5a86bf3d41865e4cfebd,0gXDpqwYNDODn7fB0RDN8J
40pLcCZg2bmqaVzzmBZGpC,Freedom Mix Yeh Desh Hai Veer Jawanon Ka,2,2003-07-19,https://open.spotify.com/album/40pLcCZg2bmqaVzzmBZGpC,https://i.scdn.co/image/ab67616d0000b2737bbaa6ca7f2981ebdc230735,0gXDpqwYNDODn7fB0RDN8J
0xHhp1lyZnoSn7P9KlXjw1,Retro Punjabi,3,1999-12-31,https://open.spotify.com/album/0xHhp1lyZnoSn7P9KlXjw1,https://i.scdn.co/image/ab67616d0000b273b17714f48f696c112d5ee4a2,0gXDpqwYNDODn7fB0RDN8J
6rhj4rR41wpVmHMJ1AQ0aJ,"Waqyat, Hamd Aur Naat Mohd Rafi",2,1983-12-31,https://open.spotify.com/album/6rhj4rR41wpVmHMJ1AQ0aJ,https://i.scdn.co/image/ab67616d0000b27365339055156f4451dc408744,0gXDpqwYNDODn7fB0RDN8J
6Gc3bcgDnIUd39dhyyC5hq,Rafi Sings For Maqbool - Iqbal Hussain,2,1982-01-01,https://open.spotify.com/album/6Gc3bcgDnIUd39dhyyC5hq,https://i.scdn.co/image/ab67616d0000b273a63c453e274b254083d36081,0gXDpqwYNDODn7fB0RDN8J
0aUcX0hbEhfwUou3EY0qXL,Mrig Trishna,5,1975-12-31,https://open.spotify.com/album/0aUcX0hbEhfwUou3EY0qXL,https://i.scdn.co/image/ab67616d0000b273bbc8fba1599296a30b5f6635,0gXDpqwYNDODn7fB0RDN8J
0eX93NC6RePHuxk5cGzLHn,Heer Ranjha Opera,1,1972-12-31,https://open.spotify.com/album/0eX93NC6RePHuxk5cGzLHn,https://i.scdn.co/image/ab67616d0000b2735ab6d3d90f67cafba93c7240,0gXDpqwYNDODn7fB0RDN8J
1P7oAX4acy0h7JcjzN5F5X,Rafi Haj Ka Mahina Aa Gaya,2,1972-12-31,https://open.spotify.com/album/1P7oAX4acy0h7JcjzN5F5X,https://i.scdn.co/image/ab67616d0000b2737112819be5a456cbd915fcff,0gXDpqwYNDODn7fB0RDN8J
2GZdNeJjsHoNFBXIIfrnv9,English Songs By Mohammed Rafi,2,1970-12-31,https://open.spotify.com/album/2GZdNeJjsHoNFBXIIfrnv9,https://i.scdn.co/image/ab67616d0000b2730a3dc87cc7bc4f420d8fa597,0gXDpqwYNDODn7fB0RDN8J
7jgdbM4986WgI31LO1v7xY,Ghalib Portrait Of Genius A Ghalib Centenary Pre,1,1968-12-31,https://open.spotify.com/album/7jgdbM4986WgI31LO1v7xY,https://i.scdn.co/image/ab67616d0000b2735a0199d9f4ca2edca1741b09,0gXDpqwYNDODn7fB0RDN8J
6UprXrATtRmCZGsGaFwyF9,Ek Jawaharlal Mohd Rafi,1,1964-12-31,https://open.spotify.com/album/6UprXrATtRmCZGsGaFwyF9,https://i.scdn.co/image/ab67616d0000b273faa3dd5e167ba93a7f81585e,0gXDpqwYNDODn7fB0RDN8J
2kNdR1yVqEpa6IR9gSnZij,Hindustani Songs,2,1964-12-31,https://open.spotify.com/album/2kNdR1yVqEpa6IR9gSnZij,https://i.scdn.co/image/ab67616d0000b2738d10ba9b04bce85d4be6b971,0gXDpqwYNDODn7fB0RDN8J
6OKXsT1iNZblAMlKqnLWL0,Sutlej De Kande,1,1964-12-31,https://open.spotify.com/album/6OKXsT1iNZblAMlKqnLWL0,https://i.scdn.co/image/ab67616d0000b2737ef279740f9c0a701a16a0ef,0gXDpqwYNDODn7fB0RDN8J
3F7mKLC2H2BxIL7Ox3AacH,Shradha Saburi,1,1962-01-02,https://open.spotify.com/album/3F7mKLC2H2BxIL7Ox3AacH,https://i.scdn.co/image/ab67616d0000b273534b1eb968e05ab0ad90127e,0gXDpqwYNDODn7fB0RDN8J
2jtLdNmYcTEXwvdD5n2n5z,Bachpan,4,1961-01-01,https://open.spotify.com/album/2jtLdNmYcTEXwvdD5n2n5z,https://i.scdn.co/image/ab67616d0000b273c8eab830eeb4795a06a96d95,0gXDpqwYNDODn7fB0RDN8J
0Alq8CV37EqJoy0m0ISfv3,Rishta,6,1954-01-01,https://open.spotify.com/album/0Alq8CV37EqJoy0m0ISfv3,https://i.scdn.co/image/ab67616d0000b27314c1e3a0cba73bb5fa84a9a5,0gXDpqwYNDODn7fB0RDN8J
3RVrCcZARCcdxuCYWfkvAJ,Non Film Hits Mohd Rafi,2,1950-12-31,https://open.spotify.com/album/3RVrCcZARCcdxuCYWfkvAJ,https://i.scdn.co/image/ab67616d0000b2735db30f7eb29c7444c6d91a33,0gXDpqwYNDODn7fB0RDN8J
6eCt73doKOdpXHuMcfh6bV,Best of Guru Dutt Songs,11,2022-09-12,https://open.spotify.com/album/6eCt73doKOdpXHuMcfh6bV,https://i.scdn.co/image/ab67616d0000b273059861c6de4d9d0c1c140824,0gXDpqwYNDODn7fB0RDN8J
5rstQStL7xsbapCT8drzQz,Mohammed Rafi most loved songs in 2020,15,2020-07-29,https://open.spotify.com/album/5rstQStL7xsbapCT8drzQz,https://i.scdn.co/image/ab67616d0000b273426ebffbc72084e78594c08e,0gXDpqwYNDODn7fB0RDN8J
3JmDlP7Lf1ihcZF7MA4nnd,Tomar Neel Dopati Chokh - Best Of Mohammed Rafi Songs,8,2004,https://open.spotify.com/album/3JmDlP7Lf1ihcZF7MA4nnd,https://i.scdn.co/image/ab67616d0000b2738d42d57fdfd68f82d70bcc74,0gXDpqwYNDODn7fB0RDN8J
4F3rUFQcKJm6b1BsJRwAbf,THE SPEED OF NOW Part 1,16,2020-09-18,https://open.spotify.com/album/4F3rUFQcKJm6b1BsJRwAbf,https://i.scdn.co/image/ab67616d0000b27320e1f9d26567e0fbb562a6a5,0u2FHSq3ln94y5Q57xazwf
6vdArdBxeqXrgT6OTuYY01,Graffiti U,15,2018-04-27,https://open.spotify.com/album/6vdArdBxeqXrgT6OTuYY01,https://i.scdn.co/image/ab67616d0000b273d2ce34aef7c01346d6db8da4,0u2FHSq3ln94y5Q57xazwf
4GsvtpiQYDo6dYuFIgM4wT,Ripcord,13,2016-12-16,https://open.spotify.com/album/4GsvtpiQYDo6dYuFIgM4wT,https://i.scdn.co/image/ab67616d0000b273f6e149411732432811a5efc9,0u2FHSq3ln94y5Q57xazwf
1X3xa9xIsrOQi7SJ646xkN,Fuse (Deluxe),16,2013-09-10,https://open.spotify.com/album/1X3xa9xIsrOQi7SJ646xkN,https://i.scdn.co/image/ab67616d0000b273a885c2db8c9467d1b9a01c8e,0u2FHSq3ln94y5Q57xazwf
1ETBGXS7YD3QKcB2x0waXW,Get Closer,8,2010-11-16,https://open.spotify.com/album/1ETBGXS7YD3QKcB2x0waXW,https://i.scdn.co/image/ab67616d0000b273210e49320401c1ac32d4d791,0u2FHSq3ln94y5Q57xazwf
5PnCn2fmhpVThQQxyi266U,Keith Urban iTunes Originals,23,2009-01-01,https://open.spotify.com/album/5PnCn2fmhpVThQQxyi266U,https://i.scdn.co/image/ab67616d0000b2730e42ff87190d5997605bcb4c,0u2FHSq3ln94y5Q57xazwf
59iMA7L7Vab6md5dlm83fy,Defying Gravity,11,2009-01-01,https://open.spotify.com/album/59iMA7L7Vab6md5dlm83fy,https://i.scdn.co/image/ab67616d0000b273f3749c900e59525394768991,0u2FHSq3ln94y5Q57xazwf
3txPRPVrAXeiO0pJ13kFX7,"Love, Pain & The Whole Crazy Thing",12,2006-01-01,https://open.spotify.com/album/3txPRPVrAXeiO0pJ13kFX7,https://i.scdn.co/image/ab67616d0000b273f4d584e26c45af317a7487e1,0u2FHSq3ln94y5Q57xazwf
4oWY0R5Ks639c8OGa0lHcK,Keith Urban Days Go By,15,2005-01-01,https://open.spotify.com/album/4oWY0R5Ks639c8OGa0lHcK,https://i.scdn.co/image/ab67616d0000b273c5eabe5e7671ab31c19f79c3,0u2FHSq3ln94y5Q57xazwf
2IGgtSdgps7BjyZBtJGW89,Be Here,13,2004-01-01,https://open.spotify.com/album/2IGgtSdgps7BjyZBtJGW89,https://i.scdn.co/image/ab67616d0000b273930122975ef092c853ed28ac,0u2FHSq3ln94y5Q57xazwf
1O87Gkgvc6QR1JRpMkgnE7,Golden Road,12,2002-01-01,https://open.spotify.com/album/1O87Gkgvc6QR1JRpMkgnE7,https://i.scdn.co/image/ab67616d0000b2736b884d4969e2438f5a83ed5b,0u2FHSq3ln94y5Q57xazwf
57KrglwgwXrz3PH13T6FLS,Keith Urban,12,1999-01-01,https://open.spotify.com/album/57KrglwgwXrz3PH13T6FLS,https://i.scdn.co/image/ab67616d0000b27386c8b1dee3aee19861d151fd,0u2FHSq3ln94y5Q57xazwf
4AMbRls0QKtVTtCP8rCQky,Keith Urban In The Ranch,14,1997-01-01,https://open.spotify.com/album/4AMbRls0QKtVTtCP8rCQky,https://i.scdn.co/image/ab67616d0000b273904e80fe6047b3905fbedb75,0u2FHSq3ln94y5Q57xazwf
16epea6WNW5vPhusDbw3xp,Brown Eyes Baby,1,2022-07-08,https://open.spotify.com/album/16epea6WNW5vPhusDbw3xp,https://i.scdn.co/image/ab67616d0000b27346e8f55d996d216b46ab46b1,0u2FHSq3ln94y5Q57xazwf
7sWo6EY04OLZNygQwj04uZ,You'll Think Of Me (Live),1,2022-06-17,https://open.spotify.com/album/7sWo6EY04OLZNygQwj04uZ,https://i.scdn.co/image/ab67616d0000b2736b9068f453840914aef0a054,0u2FHSq3ln94y5Q57xazwf
0x8GE8IGZ5ow4R30vBNuMC,Nightfalls,1,2022-03-31,https://open.spotify.com/album/0x8GE8IGZ5ow4R30vBNuMC,https://i.scdn.co/image/ab67616d0000b273c9f3d9c9954e3c4d5c2e91fa,0u2FHSq3ln94y5Q57xazwf
5KQHWweJ4zY9GQLQUsKNFY,Crimson Blue (From Nine Perfect Strangers),1,2021-09-20,https://open.spotify.com/album/5KQHWweJ4zY9GQLQUsKNFY,https://i.scdn.co/image/ab67616d0000b2738c8a367b533e21964db8418a,0u2FHSq3ln94y5Q57xazwf
4zxsqQuLQMHfG48BZI3A2Y,Wild Hearts,1,2021-08-19,https://open.spotify.com/album/4zxsqQuLQMHfG48BZI3A2Y,https://i.scdn.co/image/ab67616d0000b27324999b497b940b7ee2dbf800,0u2FHSq3ln94y5Q57xazwf
5j5ngp5GBH7zW3RhHljRK9,One Too Many,1,2020-09-16,https://open.spotify.com/album/5j5ngp5GBH7zW3RhHljRK9,https://i.scdn.co/image/ab67616d0000b273f2a428f109f825ec22c64656,0u2FHSq3ln94y5Q57xazwf
1Q81TJjvwrir41wBsFUSNm,Tumbleweed,1,2020-08-28,https://open.spotify.com/album/1Q81TJjvwrir41wBsFUSNm,https://i.scdn.co/image/ab67616d0000b2730d2b606f68b28befc35a1114,0u2FHSq3ln94y5Q57xazwf
0SX68kfQo8p85jGEth4PiS,Change Your Mind,1,2020-08-07,https://open.spotify.com/album/0SX68kfQo8p85jGEth4PiS,https://i.scdn.co/image/ab67616d0000b273513222b1bed78e5eaccd69dc,0u2FHSq3ln94y5Q57xazwf
5jMvMEgKXQNu8GfPs4tgIA,Superman,2,2020-07-17,https://open.spotify.com/album/5jMvMEgKXQNu8GfPs4tgIA,https://i.scdn.co/image/ab67616d0000b2730afd33679a69475542caeefb,0u2FHSq3ln94y5Q57xazwf
6XuKNFu7uue9cj04W3x4Gt,Polaroid,1,2020-04-24,https://open.spotify.com/album/6XuKNFu7uue9cj04W3x4Gt,https://i.scdn.co/image/ab67616d0000b273c0ec309aaaf1913aa78e28c0,0u2FHSq3ln94y5Q57xazwf
5Je7tWPzDdR7yq8NoKdIVK,I'll Be Your Santa Tonight,1,2019-11-08,https://open.spotify.com/album/5Je7tWPzDdR7yq8NoKdIVK,https://i.scdn.co/image/ab67616d0000b27330743c5549431cd7d68cf582,0u2FHSq3ln94y5Q57xazwf
1yfLvWbhYnldFSBFku0rHU,Burden,1,2019-04-07,https://open.spotify.com/album/1yfLvWbhYnldFSBFku0rHU,https://i.scdn.co/image/ab67616d0000b273a47ad6fe39e9e8ae1e2b1934,0u2FHSq3ln94y5Q57xazwf
6PllZtJySW6cLB1JZjlDvC,Spotify Singles,2,2019-01-09,https://open.spotify.com/album/6PllZtJySW6cLB1JZjlDvC,https://i.scdn.co/image/ab67616d0000b273b3606ecf6275e8e209ae0330,0u2FHSq3ln94y5Q57xazwf
0PepuvsiogTvSaveEBIuEt,Coming Home,1,2018-03-21,https://open.spotify.com/album/0PepuvsiogTvSaveEBIuEt,https://i.scdn.co/image/ab67616d0000b2736d51b9cf788c3bb10ebd8f7a,0u2FHSq3ln94y5Q57xazwf
0vtQxa3vMC5QDl98On4Q3G,Parallel Line,1,2018-01-19,https://open.spotify.com/album/0vtQxa3vMC5QDl98On4Q3G,https://i.scdn.co/image/ab67616d0000b273ebaf19b41a3095e79e20b11b,0u2FHSq3ln94y5Q57xazwf
5LH2CXOJxjkaNb7I8KJa7z,Female,1,2017-11-08,https://open.spotify.com/album/5LH2CXOJxjkaNb7I8KJa7z,https://i.scdn.co/image/ab67616d0000b2733ada5bea101305b9b8bd17b6,0u2FHSq3ln94y5Q57xazwf
2gEdXu85H0vBHZx2T5NxvH,Lil' Digger,1,2009-01-01,https://open.spotify.com/album/2gEdXu85H0vBHZx2T5NxvH,https://i.scdn.co/image/ab67616d0000b27365d96a4142abaaa8b5c2582c,0u2FHSq3ln94y5Q57xazwf
5cOVql3tADG8a22d4xxidL,Got To Let It Go (Verizon Exclusive),1,2006-01-01,https://open.spotify.com/album/5cOVql3tADG8a22d4xxidL,https://i.scdn.co/image/ab67616d0000b273c55b0cf3da9e100bf9a204ca,0u2FHSq3ln94y5Q57xazwf
2K5zG9t2ZtHoZE8IU6Xgrg,Once In A Lifetime,4,2006-01-01,https://open.spotify.com/album/2K5zG9t2ZtHoZE8IU6Xgrg,https://i.scdn.co/image/ab67616d0000b27313b0c257d5c3790841070aa4,0u2FHSq3ln94y5Q57xazwf
2kXpqbQNfj8ap92VMnUJF0,Days Go By,4,2005-01-01,https://open.spotify.com/album/2kXpqbQNfj8ap92VMnUJF0,https://i.scdn.co/image/ab67616d0000b2733ab1d53ec0cd933242a229d6,0u2FHSq3ln94y5Q57xazwf
3mFlXcIjrYOwGGQEI8HN7X,Live From AOL Sessions,4,2005-01-01,https://open.spotify.com/album/3mFlXcIjrYOwGGQEI8HN7X,https://i.scdn.co/image/ab67616d0000b2738cef84adf80a6a3eb4cb0f96,0u2FHSq3ln94y5Q57xazwf
4iSuyMYrUjYp2xbxLrPOMH,Somebody Like You,4,2005-01-01,https://open.spotify.com/album/4iSuyMYrUjYp2xbxLrPOMH,https://i.scdn.co/image/ab67616d0000b273f32fe1488e3ca2eede3680ce,0u2FHSq3ln94y5Q57xazwf
4dXIFhfgZeTtpjTlXvCJAg,You'll Think Of Me,4,2005-01-01,https://open.spotify.com/album/4dXIFhfgZeTtpjTlXvCJAg,https://i.scdn.co/image/ab67616d0000b273b4e28cc03743e6a089aee5ca,0u2FHSq3ln94y5Q57xazwf
4QQOa2R0jWN1O8ybXv7FBh,Speeding Ticket,5,2020-11-18,https://open.spotify.com/album/4QQOa2R0jWN1O8ybXv7FBh,https://i.scdn.co/image/ab67616d0000b273282dd94f0a50206bd1f600a6,0u2FHSq3ln94y5Q57xazwf
0xBQEVKKlFKaetqike1qXK,Greatest Hits,18,2007-01-01,https://open.spotify.com/album/0xBQEVKKlFKaetqike1qXK,https://i.scdn.co/image/ab67616d0000b2734a8f4a048bef3ade8fbddb25,0u2FHSq3ln94y5Q57xazwf
0QDCiN3qw5LhE2Mj7Oq2MC,Hawkeye: Vol. 2 (Episodes 4-6) [Original Soundtrack],18,2021-12-22,https://open.spotify.com/album/0QDCiN3qw5LhE2Mj7Oq2MC,https://i.scdn.co/image/ab67616d0000b2731c46fa69575e43497e2f3e72,1GjWNGbMtHDQ7CNYf2d7cw
6kEKPX5fzADIWcFc33qawM,Hawkeye: Vol. 1 (Episodes 1-3) [Original Soundtrack],20,2021-12-10,https://open.spotify.com/album/6kEKPX5fzADIWcFc33qawM,https://i.scdn.co/image/ab67616d0000b273104127aaa93ecfe3df82cad7,1GjWNGbMtHDQ7CNYf2d7cw
5cuQgRozndbQMF0cN2NfoD,Free Guy (Original Score),21,2021-08-11,https://open.spotify.com/album/5cuQgRozndbQMF0cN2NfoD,https://i.scdn.co/image/ab67616d0000b273f265154d04a05caddb55b179,1GjWNGbMtHDQ7CNYf2d7cw
4Q52eNjMhDkrzkYR68aVe1,Helter Skelter: An American Myth (Soundtrack from the Original Docuseries),39,2021-04-23,https://open.spotify.com/album/4Q52eNjMhDkrzkYR68aVe1,https://i.scdn.co/image/ab67616d0000b273b7acbe680db71d5d21bb97dc,1GjWNGbMtHDQ7CNYf2d7cw
6lmGdq6vSv09sIdzh68IUA,Bruja Escarlata y Visión: Episodio 9 (Banda Sonora Original),13,2021-03-19,https://open.spotify.com/album/6lmGdq6vSv09sIdzh68IUA,https://i.scdn.co/image/ab67616d0000b273dc983fa66503d9c8dde2452e,1GjWNGbMtHDQ7CNYf2d7cw
30qYpobFEwki8Vy202a8Oi,WandaVision: Episode 9 (Original Soundtrack),13,2021-03-12,https://open.spotify.com/album/30qYpobFEwki8Vy202a8Oi,https://i.scdn.co/image/ab67616d0000b273af0421fbdce6ebc4470cc23e,1GjWNGbMtHDQ7CNYf2d7cw
7xWNf8zuzIrEPPdzmB3vPm,Bruja Escarlata y Visión: Episodio 8 (Banda Sonora Original),10,2021-03-12,https://open.spotify.com/album/7xWNf8zuzIrEPPdzmB3vPm,https://i.scdn.co/image/ab67616d0000b273753607abbe8cc32941e4b609,1GjWNGbMtHDQ7CNYf2d7cw
5n0jcupsCMSOjt8K7vq555,WandaVision: Episode 8 (Original Soundtrack),10,2021-03-05,https://open.spotify.com/album/5n0jcupsCMSOjt8K7vq555,https://i.scdn.co/image/ab67616d0000b2730b17e8e3b05616af6feb127f,1GjWNGbMtHDQ7CNYf2d7cw
4CQMqTSVS5rh4WzJdQMtJa,Bruja Escarlata y Visión: Episodio 4 (Banda Sonora Original),9,2021-02-19,https://open.spotify.com/album/4CQMqTSVS5rh4WzJdQMtJa,https://i.scdn.co/image/ab67616d0000b2733c81cf96bd1232a9e75d0517,1GjWNGbMtHDQ7CNYf2d7cw
3cqHTihoMTnbdu4easFUXy,WandaVision: Episode 4 (Original Soundtrack),9,2021-02-05,https://open.spotify.com/album/3cqHTihoMTnbdu4easFUXy,https://i.scdn.co/image/ab67616d0000b273d623c087d983973b15b1f876,1GjWNGbMtHDQ7CNYf2d7cw
2SpXJNIVrC7PkHMXi8Ctlt,Like a Boss (Music from the Motion Picture),21,2020-01-10,https://open.spotify.com/album/2SpXJNIVrC7PkHMXi8Ctlt,https://i.scdn.co/image/ab67616d0000b273193bb4989097bab15c2634af,1GjWNGbMtHDQ7CNYf2d7cw
6xXdJOLhPTwoYzQU28zeih,Ant-Man and The Wasp (Original Motion Picture Soundtrack),25,2018-07-06,https://open.spotify.com/album/6xXdJOLhPTwoYzQU28zeih,https://i.scdn.co/image/ab67616d0000b273f895d48bb37d090c1cef353b,1GjWNGbMtHDQ7CNYf2d7cw
1dzJREgrMqq5baIWFaxqzS,Anon (Original Motion Picture Soundtrack),16,2018-05-18,https://open.spotify.com/album/1dzJREgrMqq5baIWFaxqzS,https://i.scdn.co/image/ab67616d0000b27390d842b14e1e8b6c239d8378,1GjWNGbMtHDQ7CNYf2d7cw
7r18FTbyQW9VzyXZAlmi9A,TROLLS (Original Motion Picture Score),17,2016-11-04,https://open.spotify.com/album/7r18FTbyQW9VzyXZAlmi9A,https://i.scdn.co/image/ab67616d0000b273135682d4b0229011cffb797e,1GjWNGbMtHDQ7CNYf2d7cw
7Jv78r5QJE3fhxeE5GKSJP,Good Kill (Original Motion Picture Soundtrack),17,2015-05-12,https://open.spotify.com/album/7Jv78r5QJE3fhxeE5GKSJP,https://i.scdn.co/image/ab67616d0000b273edb712c6d3901f7a35033a47,1GjWNGbMtHDQ7CNYf2d7cw
3NIX54en5ttMDLbij1w2D1,Red Army (Original Documentary Soundtrack),17,2015-01-29,https://open.spotify.com/album/3NIX54en5ttMDLbij1w2D1,https://i.scdn.co/image/ab67616d0000b273164c4946258aab818484567e,1GjWNGbMtHDQ7CNYf2d7cw
69bK1kse8VDK5jfRSvo076,Red Army (Original Soundtrack Album),17,2015,https://open.spotify.com/album/69bK1kse8VDK5jfRSvo076,https://i.scdn.co/image/ab67616d0000b273c745456d8a4108be283a00fc,1GjWNGbMtHDQ7CNYf2d7cw
72vQXVM0irSrllsikR8F1y,Edge of Tomorrow (Original Motion Picture Soundtrack),22,2014-06-03,https://open.spotify.com/album/72vQXVM0irSrllsikR8F1y,https://i.scdn.co/image/ab67616d0000b2737dfe9ccf550e7654715b20ae,1GjWNGbMtHDQ7CNYf2d7cw
